DATE,CPI
1/1/1948,8.83257
4/1/1948,9.01106
7/1/1948,8.47784
10/1/1948,4.5258
1/1/1949,1.3832
4/1/1949,-0.31953
7/1/1949,-2.78727
10/1/1949,-2.12355
1/1/1950,-1.48963
4/1/1950,-0.62718
7/1/1950,2.052
10/1/1950,4.36743
1/1/1951,8.94573
4/1/1951,9.17251
7/1/1951,7.14778
10/1/1951,6.57397
1/1/1952,2.80192
4/1/1952,2.08119
7/1/1952,2.82776
10/1/1952,1.44395
1/1/1953,0.76972
4/1/1953,0.88095
7/1/1953,0.6625
10/1/1953,0.72419
1/1/1954,1.25219
4/1/1954,0.71108
7/1/1954,-0.01242
10/1/1954,-0.49585
1/1/1955,-0.59362
4/1/1955,-0.5698
7/1/1955,-0.23597
10/1/1955,0.37374
1/1/1956,0.24882
4/1/1956,1.04647
7/1/1956,2.01668
10/1/1956,2.58161
1/1/1957,3.41276
4/1/1957,3.61238
7/1/1957,3.46553
10/1/1957,3.0853
1/1/1958,3.45614
4/1/1958,3.27225
7/1/1958,2.2998
10/1/1958,1.91315
1/1/1959,0.89317
4/1/1959,0.39175
7/1/1959,0.96841
10/1/1959,1.47414
1/1/1960,1.39112
4/1/1960,1.82486
7/1/1960,1.35876
10/1/1960,1.39598
1/1/1961,1.50811
4/1/1961,0.8679
7/1/1961,1.20536
10/1/1961,0.70517
1/1/1962,0.89366
4/1/1962,1.30741
7/1/1962,1.20214
10/1/1962,1.30043
1/1/1963,1.22896
4/1/1963,1.03684
7/1/1963,1.36384
10/1/1963,1.39346
1/1/1964,1.48748
4/1/1964,1.46288
7/1/1964,1.07422
10/1/1964,1.2661
1/1/1965,1.16392
4/1/1965,1.64622
7/1/1965,1.71766
10/1/1965,1.78457
1/1/1966,2.41824
4/1/1966,2.68868
7/1/1966,3.27177
10/1/1966,3.56955
1/1/1967,2.87081
4/1/1967,2.56675
7/1/1967,2.70823
10/1/1967,2.99037
1/1/1968,3.74115
4/1/1968,4.1206
7/1/1968,4.47761
10/1/1968,4.62598
1/1/1969,4.87329
4/1/1969,5.50193
7/1/1969,5.52381
10/1/1969,5.83255
1/1/1970,6.22677
4/1/1970,6.03843
7/1/1970,5.68592
10/1/1970,5.6
1/1/1971,4.8119
4/1/1971,4.31406
7/1/1971,4.26985
10/1/1971,3.53535
1/1/1972,3.50584
4/1/1972,3.22581
7/1/1972,3.0303
10/1/1972,3.33333
1/1/1973,4.1129
4/1/1973,5.60897
7/1/1973,6.83625
10/1/1973,8.41857
1/1/1974,9.91479
4/1/1974,10.54628
7/1/1974,11.45833
10/1/1974,12.04644
1/1/1975,11.1346
4/1/1975,9.54015
7/1/1975,8.67824
10/1/1975,7.38342
1/1/1976,6.34115
4/1/1976,6.01504
7/1/1976,5.58968
10/1/1976,5.18697
1/1/1977,5.9034
4/1/1977,6.79669
7/1/1977,6.57359
10/1/1977,6.59404
1/1/1978,6.47523
4/1/1978,7.02822
7/1/1978,8.02402
10/1/1978,8.92953
1/1/1979,9.78318
4/1/1979,10.75491
7/1/1979,11.72309
10/1/1979,12.64198
1/1/1980,14.21002
4/1/1980,14.42577
7/1/1980,12.93532
10/1/1980,12.53836
1/1/1981,11.26107
4/1/1981,9.87352
7/1/1981,10.85302
10/1/1981,9.58317
1/1/1982,7.5815
4/1/1982,6.9068
7/1/1982,5.81647
10/1/1982,4.44365
1/1/1983,3.59408
4/1/1983,3.29976
7/1/1983,2.52646
10/1/1983,3.23349
1/1/1984,4.62585
4/1/1984,4.40484
7/1/1984,4.2957
10/1/1984,4.1543
1/1/1985,3.64109
4/1/1985,3.60709
7/1/1985,3.35249
10/1/1985,3.51377
1/1/1986,3.1054
4/1/1986,1.67858
7/1/1986,1.66821
10/1/1986,1.34557
1/1/1987,2.03833
4/1/1987,3.69917
7/1/1987,4.16287
10/1/1987,4.40555
1/1/1988,3.96541
4/1/1988,3.97995
7/1/1988,4.14236
10/1/1988,4.30636
1/1/1989,4.67451
4/1/1989,5.16019
7/1/1989,4.70588
10/1/1989,4.62732
1/1/1990,5.23288
4/1/1990,4.58345
7/1/1990,5.56447
10/1/1990,6.27648
1/1/1991,5.25905
4/1/1991,4.84661
7/1/1991,3.852
10/1/1991,2.96536
1/1/1992,2.89389
4/1/1992,3.07352
7/1/1992,3.07467
10/1/1992,3.12197
1/1/1993,3.17308
4/1/1993,3.125
7/1/1993,2.81723
10/1/1993,2.7693
1/1/1994,2.53961
4/1/1994,2.3826
7/1/1994,2.85517
10/1/1994,2.60333
1/1/1995,2.84026
4/1/1995,3.09535
7/1/1995,2.66398
10/1/1995,2.62631
1/1/1996,2.78392
4/1/1996,2.82709
7/1/1996,2.90013
10/1/1996,3.2314
1/1/1997,2.94497
4/1/1997,2.30179
7/1/1997,2.22505
10/1/1997,1.89076
1/1/1998,1.48256
4/1/1998,1.58333
7/1/1998,1.59619
10/1/1998,1.52577
1/1/1999,1.68724
4/1/1999,2.11239
7/1/1999,2.34646
10/1/1999,2.61982
1/1/2000,3.25779
4/1/2000,3.29383
7/1/2000,3.4689
10/1/2000,3.4435
1/1/2001,3.40976
4/1/2001,3.32491
7/1/2001,2.67823
10/1/2001,1.87488
1/1/2002,1.23176
4/1/2002,1.31728
7/1/2002,1.57628
10/1/2002,2.25352
1/1/2003,2.97641
4/1/2003,2.00594
7/1/2003,2.21689
10/1/2003,2.00184
1/1/2004,1.81785
4/1/2004,2.78587
7/1/2004,2.67486
10/1/2004,3.38495
1/1/2005,3.03517
4/1/2005,2.92294
7/1/2005,3.81975
10/1/2005,3.67468
1/1/2006,3.69087
4/1/2006,3.92427
7/1/2006,3.34012
10/1/2006,1.9654
1/1/2007,2.43165
4/1/2007,2.66529
7/1/2007,2.34897
10/1/2007,4.03114
1/1/2008,4.13704
4/1/2008,4.31042
7/1/2008,5.2525
10/1/2008,1.5958
1/1/2009,-0.18424
4/1/2009,-0.94214
7/1/2009,-1.60696
10/1/2009,1.48766
1/1/2010,2.35257
4/1/2010,1.77527
7/1/2010,1.20288
10/1/2010,1.22978
1/1/2011,2.14822
4/1/2011,3.34611
7/1/2011,3.71595
10/1/2011,3.34473
1/1/2012,2.82932
4/1/2012,1.88792
7/1/2012,1.68486
10/1/2012,1.90357
1/1/2013,1.7402
4/1/2013,1.41472
7/1/2013,1.50495
10/1/2013,1.2073
1/1/2014,1.42991
4/1/2014,2.08034
7/1/2014,1.79097
10/1/2014,1.16401
1/1/2015,-0.11289
4/1/2015,0.03701
7/1/2015,0.15861
10/1/2015,0.40047
1/1/2016,0.99184
4/1/2016,1.11003
7/1/2016,1.15715
10/1/2016,1.80698
1/1/2017,2.55095
4/1/2017,1.91855
7/1/2017,1.96918
10/1/2017,2.11549
1/1/2018,2.2263
4/1/2018,2.68264
7/1/2018,2.61224
10/1/2018,2.21672
1/1/2019,1.60781
4/1/2019,1.84881
7/1/2019,1.76256
10/1/2019,2.02647
1/1/2020,2.09899
4/1/2020,0.43022
7/1/2020,1.26064
10/1/2020,1.21125
1/1/2021,1.89362
4/1/2021,4.80208
7/1/2021,5.28754
10/1/2021,6.74974
