Date,2.5 M225,2.5 M225 CPR 1M,2.5 M225 CPR 3M,2.5 M225 CPR 6M
6/1/2020,19,4.3,6.3,11.2
6/2/2020,19,4.3,6.2,10.7
6/3/2020,19,4.3,5.9,10
6/4/2020,16,4.3,5.8,9.5
6/5/2020,16,4.1,5.4,8.5
6/8/2020,16,4.2,5.8,9.9
6/9/2020,16,4.3,6.1,10.6
6/10/2020,16,4.6,6.9,12.5
6/11/2020,13,4.6,7.3,13.3
6/12/2020,13,4.5,6.7,11.9
6/15/2020,13,4.5,6.6,11.8
6/16/2020,13,4.4,6.3,11.1
6/17/2020,13,4.4,6.3,11
6/18/2020,13,4.4,6.4,11.1
6/19/2020,16,4.4,6.4,11.2
6/22/2020,16,4.4,6.4,11.2
6/23/2020,16,4.5,6.7,12
6/24/2020,16,4.5,6.8,12.2
6/25/2020,21,4.5,7,12.6
6/26/2020,21,4.5,7.3,13.5
6/29/2020,21,4.5,7.3,13.6
6/30/2020,21,4.5,7.6,14.2
7/1/2020,25,4.5,7.2,13.3
7/2/2020,25,4.5,7.3,13.5
7/6/2020,25,4.5,7.4,14
7/7/2020,25,4.5,7.9,15.2
7/8/2020,25,4.5,7.8,15.1
7/9/2020,25,5.6,9.8,17
7/10/2020,25,5.5,9.5,16.4
7/13/2020,25,5.5,9.5,16.5
7/14/2020,25,5.6,9.7,16.9
7/15/2020,25,5.6,9.8,17
7/16/2020,25,5.6,10,17.3
7/17/2020,25,5.6,9.6,16.5
7/20/2020,25,5.6,9.5,16.4
7/21/2020,25,5.6,9.9,17.2
7/22/2020,25,5.7,10,17.5
7/23/2020,26,5.6,10,17.3
7/24/2020,26,5.6,9.7,16.8
7/27/2020,26,5.7,10.2,17.7
7/28/2020,26,5.7,10.6,18.4
7/29/2020,26,5.8,11.4,19.2
7/30/2020,26,5.8,12,20.5
7/31/2020,26,5.8,11.3,18.9
8/3/2020,26,5.8,10.9,18.2
8/4/2020,26,5.8,11.1,18.6
8/5/2020,26,5.8,10.6,17.5
8/6/2020,27,5.8,10.7,17.8
8/7/2020,27,5.8,10.6,17.4
8/10/2020,27,7.7,11,17.8
8/11/2020,27,7.3,10.3,16.8
8/12/2020,27,7.4,10.4,16.9
8/13/2020,27,7.3,10.3,16.7
8/14/2020,27,7.3,10.1,16.3
8/17/2020,27,7.4,10.4,16.8
8/18/2020,27,7.4,10.6,17.2
8/19/2020,27,7.4,10.7,17.4
8/20/2020,26,7.4,10.7,17.5
8/21/2020,26,7.5,11.1,18.4
8/24/2020,26,7.5,11.2,18.5
8/25/2020,26,7.5,10.9,18
8/26/2020,26,7.5,10.9,18
8/27/2020,26,7.5,10.6,17.3
8/28/2020,26,7.5,10.8,17.6
8/31/2020,26,7.5,11,18.2
9/1/2020,26,7.5,10.3,16.8
9/2/2020,26,7.5,10.4,16.9
9/3/2020,26,7.5,10.3,16.8
9/4/2020,26,7.5,9.7,15.1
9/8/2020,26,7.6,10,15.7
9/9/2020,26,7.6,10.1,16.2
9/10/2020,24,7.6,10,16
9/11/2020,24,7.6,10,16
9/14/2020,24,7.6,9.9,15.9
9/15/2020,24,7.6,9.9,15.8
9/16/2020,24,7.6,9.9,15.8
9/17/2020,23,7.6,10.1,16.3
9/18/2020,23,7.6,9.9,15.7
9/21/2020,23,7.6,9.9,15.9
9/22/2020,23,7.6,10,16
9/23/2020,23,7.6,9.9,15.8
9/24/2020,32,7.6,10,16
9/25/2020,32,7.6,10.2,16.4
9/28/2020,32,7.6,10.3,16.5
9/29/2020,32,7.6,10.4,16.9
9/30/2020,32,7.6,10.2,16.3
10/1/2020,32,7.6,9.9,15.9
10/2/2020,32,7.6,9.9,15.8
10/5/2020,32,7.6,9.6,15.1
10/6/2020,32,7.6,9.8,15.7
10/7/2020,32,7.6,9.8,15.5
10/8/2020,33,7,10,16.5
10/9/2020,33,7,10.1,16.6
10/13/2020,33,7.1,10.4,17.3
10/14/2020,33,7.2,10.6,17.6
10/15/2020,37,7.1,10.6,17.5
10/16/2020,37,7.2,10.6,17.6
10/19/2020,37,7.1,10.5,17.4
10/20/2020,37,7.1,10.3,17
10/21/2020,37,7.1,10.4,17
10/22/2020,42,7.1,10.4,17
10/23/2020,42,7.1,10.3,16.9
10/26/2020,42,7.1,10.5,17.2
10/27/2020,42,7.1,10.6,17.6
10/28/2020,42,7.1,10.7,17.7
10/29/2020,42,7.1,10.4,17.1
10/30/2020,42,7.1,10.4,16.9
11/2/2020,42,7.1,10,16.4
11/3/2020,42,7.1,9.9,16
11/4/2020,42,7.1,10.8,18.2
11/5/2020,42,7.1,10.9,18.5
11/6/2020,42,8.3,11.1,18.3
11/9/2020,42,7.9,9.8,15.9
11/10/2020,42,7.8,9.7,15.6
11/12/2020,42,8.1,10.5,17.2
11/13/2020,36,8.1,10.6,17.4
11/16/2020,36,8.1,10.6,17.4
11/17/2020,36,8.2,11,18.2
11/18/2020,36,8.1,10.7,17.6
11/19/2020,30,8.2,11,18.2
11/20/2020,30,8.2,11.1,18.3
11/23/2020,30,8.2,10.9,17.9
11/24/2020,30,8.2,10.8,17.7
11/25/2020,30,8.2,10.7,17.5
11/27/2020,27,8.2,11,18.2
11/30/2020,27,8.2,11.2,18.7
12/1/2020,26,8.2,10.4,17
12/2/2020,26,8.2,10.4,17
12/3/2020,26,8.2,10.5,17.1
12/4/2020,26,8.2,10.2,16.4
12/7/2020,26,8.2,10.4,16.9
12/8/2020,26,8.2,10.5,17.1
12/9/2020,26,7.3,10.7,16.9
12/10/2020,23,7.4,11,17.6
12/11/2020,23,7.5,11.4,18.3
12/14/2020,23,7.6,11.5,18.3
12/15/2020,23,7.5,11.2,17.8
12/16/2020,23,7.5,11.2,17.8
12/17/2020,23,7.5,11.2,17.7
12/18/2020,23,7.5,11.1,17.5
12/21/2020,23,7.4,10.9,17.3
12/22/2020,23,7.5,11.1,17.5
12/23/2020,23,7.5,10.9,17.3
12/24/2020,23,7.5,11.2,17.7
12/28/2020,23,7.5,11.3,18
12/29/2020,23,7.5,11.4,18.1
12/30/2020,23,7.5,11.5,18.3
12/31/2020,23,7.5,11.7,18.7
1/4/2021,23,7.5,11.4,18.2
1/5/2021,23,7.5,11.1,17.5
1/6/2021,23,7.5,10.6,16.5
1/7/2021,21,7.5,10.5,16.2
1/8/2021,21,7.5,10.1,15.4
1/11/2021,21,7.1,9.8,15
1/12/2021,21,7,9.4,14.5
1/13/2021,21,7.1,9.9,15.3
1/14/2021,17,7,9.7,14.9
1/15/2021,17,7.1,10.1,15.6
1/19/2021,17,7.1,10.2,15.7
1/20/2021,17,7.2,10.5,16.4
1/21/2021,17,7.2,10.4,16.2
1/22/2021,17,7.2,10.6,16.5
1/25/2021,17,7.2,10.8,16.9
1/26/2021,17,7.3,11.1,17.5
1/27/2021,17,7.3,11.5,18.2
1/28/2021,17,7.3,11,17.3
1/29/2021,17,7.3,10.7,16.6
2/1/2021,18,7.3,10.6,16.6
2/2/2021,18,7.3,10.6,16.6
2/3/2021,18,7.3,10.4,16.2
2/4/2021,18,7.3,10.4,16.1
2/5/2021,18,7.3,10.3,15.8
2/8/2021,18,8.2,10.6,16.7
2/9/2021,18,8.2,10.7,16.8
2/10/2021,18,8.6,11.3,17.3
2/11/2021,18,8.6,11.3,17.3
2/12/2021,18,8.4,10.5,15.8
2/16/2021,18,7.9,8.8,12.4
2/17/2021,18,7.8,8.4,11.7
2/18/2021,17,8,8.9,12.7
2/19/2021,17,7.8,8.2,11.1
2/22/2021,17,7.7,7.6,9.9
2/23/2021,17,7.7,7.6,9.9
2/24/2021,17,7.6,7.3,9.1
2/25/2021,17,7.5,6.4,7.2
2/26/2021,17,7.6,6.9,8.4
3/1/2021,16,7.6,7.2,9.1
3/2/2021,16,7.6,7.7,10.2
3/3/2021,16,7.6,7.5,9.8
3/4/2021,16,7.6,7,8.5
3/5/2021,16,7.5,7,8.5
3/8/2021,16,5.4,5.8,7.6
3/9/2021,16,5.5,6,7.9
3/10/2021,16,5.5,6.1,8.1
3/11/2021,16,5.5,6.1,8.1
3/12/2021,16,5.3,5.4,6.8
3/15/2021,16,5.3,5.4,6.8
3/16/2021,16,5.3,5.3,6.6
3/17/2021,16,5.3,5.4,6.8
3/18/2021,11,5.2,4.8,5.6
3/19/2021,11,5.1,4.7,5.4
3/22/2021,11,5.2,4.9,5.8
3/23/2021,11,5.3,5.2,6.5
3/24/2021,11,5.3,5.3,6.7
3/25/2021,19,5.3,5.4,6.8
3/26/2021,19,5.3,5.1,6.3
3/29/2021,19,5.2,4.9,5.9
3/30/2021,19,5.2,4.9,5.8
3/31/2021,19,5.2,4.9,5.8
4/1/2021,15,5.2,5.1,6.2
4/2/2021,15,5.2,4.9,5.9
4/5/2021,15,5.2,5,6.2
4/6/2021,15,5.2,5.3,6.8
4/7/2021,15,5.2,5.3,6.9
4/8/2021,17,5.2,5.4,7.1
4/9/2021,17,3.9,5.1,6.8
4/12/2021,17,3.8,5.1,6.8
4/13/2021,17,4,5.6,7.7
4/14/2021,17,3.9,5.5,7.5
4/15/2021,17,4.1,6.2,8.8
4/16/2021,17,4,5.9,8.2
4/19/2021,17,4,5.7,7.8
4/20/2021,17,4,6,8.3
4/21/2021,17,4.1,6.1,8.7
4/22/2021,21,4.1,6.2,8.7
4/23/2021,21,4.1,6,8.4
4/26/2021,21,4,5.8,8.1
4/27/2021,21,4,5.6,7.5
4/28/2021,21,4,5.7,7.8
4/29/2021,21,4,5.7,7.8
4/30/2021,21,4,6,8.4
5/3/2021,21,4,6,8.3
5/4/2021,21,4,6,8.5
5/5/2021,21,4,6.1,8.6
5/6/2021,21,4,6.2,9.1
5/7/2021,21,4,6.2,9.2
5/10/2021,21,4.8,6.6,8.9
5/11/2021,21,4.7,6.2,8.4
5/12/2021,21,4.6,5.7,7.6
5/13/2021,15,4.6,6,7.9
5/14/2021,15,4.7,6.1,8.3
5/17/2021,15,4.7,6.1,8.3
5/18/2021,15,4.8,6.2,8.6
5/19/2021,15,4.7,6,8.1
5/20/2021,14,4.8,6.3,8.7
5/21/2021,14,4.8,6.3,8.7
5/24/2021,14,4.8,6.5,9.3
5/25/2021,14,4.8,6.9,10.1
5/26/2021,14,4.8,6.9,10
5/27/2021,13,4.8,6.5,9.2
5/28/2021,11,4.8,6.6,9.6
6/1/2021,11,4.8,6.5,9.2
6/2/2021,11,4.8,6.5,9.3
6/3/2021,6,4.8,6.3,8.7
6/4/2021,6,4.8,6.6,9.4
6/7/2021,6,4.8,6.5,9.2
6/8/2021,6,4.8,6.6,9.5
6/9/2021,6,4.9,6.8,10.3
6/10/2021,8,5,7,10.7
6/11/2021,8,4.9,6.9,10.4
6/14/2021,8,4.8,6.4,9.5
6/15/2021,8,4.8,6.4,9.4
6/16/2021,8,4.7,5.7,8.1
6/17/2021,7,4.7,5.9,8.5
6/18/2021,7,4.7,6.1,9
6/21/2021,7,4.7,5.9,8.4
6/22/2021,7,4.7,6.1,8.9
6/23/2021,7,4.7,6.2,9
6/24/2021,14,4.7,6.2,9.2
6/25/2021,14,4.7,6,8.6
6/28/2021,14,4.8,6.4,9.5
6/29/2021,14,4.8,6.4,9.6
6/30/2021,14,4.8,6.6,9.9
7/1/2021,14,4.8,6.3,9.4
7/2/2021,14,4.8,6.6,10.1
7/6/2021,14,4.8,6.9,10.8
7/7/2021,14,4.8,7,11.1
7/8/2021,18,4.7,7.3,11.9
7/9/2021,18,5.2,6.9,10.8
7/12/2021,18,5.2,6.9,10.7
7/13/2021,18,5.1,6.5,10
7/14/2021,18,5.2,7,10.9
7/15/2021,18,5.3,7.3,11.6
7/16/2021,18,5.5,8.3,13.6
7/19/2021,18,5.7,9.2,15.3
7/20/2021,18,5.7,9.1,15.1
7/21/2021,18,5.6,8.4,13.7
7/22/2021,20,5.6,8.6,14.1
7/23/2021,20,5.6,8.5,14
7/26/2021,20,5.6,8.6,14.2
7/27/2021,20,5.6,8.7,14.5
7/28/2021,20,5.6,8.6,14.1
7/29/2021,20,5.6,8.7,14.4
7/30/2021,20,5.6,8.9,14.8
8/2/2021,20,5.6,9.3,15.9
8/3/2021,20,5.6,9.2,15.6
8/4/2021,20,5.6,9,15
8/5/2021,21,5.6,8.8,14.5
8/6/2021,21,5.6,8.3,13.2
8/9/2021,21,6.1,7.9,12.4
8/10/2021,21,6,7.6,11.7
8/11/2021,21,6.1,7.8,12.2
8/12/2021,17,6.1,7.8,12.2
8/13/2021,17,6.3,8.5,13.5
8/16/2021,17,6.4,8.7,14
8/17/2021,17,6.3,8.5,13.5
8/18/2021,17,6.3,8.5,13.5
8/19/2021,18,6.4,8.7,14
8/20/2021,18,6.3,8.4,13.3
8/23/2021,18,6.3,8.6,13.7
8/24/2021,18,6.3,8.5,13.5
8/25/2021,18,6.3,8.1,12.7
8/26/2021,18,6.3,8.2,12.8
8/27/2021,18,6.3,8.5,13.6
8/30/2021,18,6.3,8.7,13.9
8/31/2021,18,6.3,8.5,13.6
9/1/2021,18,3.6,4.7,7.1
9/2/2021,18,3.6,4.8,7.3
9/3/2021,18,3.6,4.8,7.2
9/7/2021,18,3.6,4.6,6.8
9/8/2021,18,3.6,4.8,7.2
9/9/2021,18,3.6,5,7.6
9/10/2021,18,3.5,4.8,7.3
9/13/2021,18,3.5,4.9,7.4
9/14/2021,18,3.6,5.1,7.9
9/15/2021,18,3.6,4.9,7.5
9/16/2021,18,3.5,4.7,7
9/17/2021,18,3.5,4.5,6.7
9/20/2021,18,3.5,4.7,7.1
9/21/2021,18,3.5,4.6,6.9
9/22/2021,18,3.5,4.5,6.6
9/23/2021,18,3.4,4.2,5.9
9/24/2021,18,3.4,4.1,5.6
9/27/2021,18,3.4,4,5.5
9/28/2021,18,3.4,3.8,5.1
9/29/2021,18,3.4,3.8,5.1
9/30/2021,18,3.4,3.9,5.3
10/1/2021,15,3.4,4.2,5.9
10/4/2021,15,3.4,4.1,5.8
10/5/2021,15,3.4,3.9,5.3
10/6/2021,15,3.4,3.9,5.3
10/7/2021,15,3.4,3.8,5
10/8/2021,15,3.6,4,5.5
10/12/2021,15,3.6,4,5.5
10/13/2021,15,3.6,4.1,5.8
10/14/2021,18,3.7,4.4,6.3
10/15/2021,18,3.6,4.1,5.7
10/18/2021,18,3.6,4,5.5
10/19/2021,18,3.6,3.9,5.3
10/20/2021,18,3.6,3.9,5.4
10/21/2021,17,3.6,3.7,4.9
10/22/2021,17,3.6,3.7,4.8
10/25/2021,17,4.1,4.3,5.4
10/26/2021,17,4.1,4.4,5.6
10/27/2021,17,4.1,4.7,6.4
10/28/2021,17,4.1,4.5,6
10/29/2021,17,4.1,4.6,6.1
11/1/2021,17,3.6,4.2,6
11/2/2021,17,3.6,4.2,6.1
11/3/2021,17,3.6,4.2,6
11/4/2021,16,3.6,4.3,6.4
11/5/2021,16,3.7,4.5,7.2
11/8/2021,16,3.6,4.3,6.7
11/9/2021,16,3.7,4.6,7.3
11/10/2021,16,3.5,3.9,5.9
11/12/2021,15,3.4,3.7,5.4
11/15/2021,15,3.4,3.6,5.2
11/16/2021,15,3.4,3.6,5.3
11/17/2021,15,3.4,3.7,5.4
11/18/2021,14,3.4,3.8,5.6
11/19/2021,14,3.4,3.9,5.9
11/22/2021,14,3.4,3.6,5.1
11/23/2021,14,3.9,3.8,5
11/24/2021,14,3.9,3.8,4.9
11/26/2021,12,3.9,4.3,6.1
11/29/2021,12,3.9,4.2,6
11/30/2021,12,3.9,4.4,6.4
12/1/2021,13,3.5,4,6.1
12/2/2021,13,3.4,3.8,5.6
12/3/2021,13,3.4,4,6.3
12/6/2021,13,3.4,3.8,5.6
12/7/2021,13,2.7,3,4.5
12/8/2021,13,3,3.7,5.4
12/9/2021,16,3,3.8,5.5
12/10/2021,16,3,3.7,5.4
12/13/2021,16,3,3.9,5.8
12/14/2021,16,3,3.9,5.8
12/15/2021,16,3,3.9,5.8
12/16/2021,17,3,4,6.1
12/17/2021,17,3,4,6
12/20/2021,17,3,4,5.9
12/21/2021,17,3,3.7,5.3
12/22/2021,17,3.4,4.1,5.6
12/23/2021,16,3.4,4,5.6
12/24/2021,16,3.4,4,5.6
12/27/2021,16,3.3,4,5.6
12/28/2021,16,3.4,4.2,5.9
12/29/2021,16,3.4,4,5.4
12/30/2021,16,3.4,4,5.4
12/31/2021,16,3.4,4.2,5.8
1/3/2022,17,3,3.5,4.7
1/4/2022,17,3,3.4,4.5
1/5/2022,17,3,3.3,4.3
1/6/2022,17,3,3.2,4.1
1/7/2022,16,2.5,2.7,3.4
1/10/2022,16,2.6,2.9,3.7
