Date,FNMA 2.0
7/31/2019,95.78906
8/1/2019,96.51562
8/2/2019,96.61328
8/5/2019,97.5
8/6/2019,97
8/7/2019,97.5
8/8/2019,97.17188
8/9/2019,97.1875
8/12/2019,97.5625
8/13/2019,97.1875
8/14/2019,97.45312
8/15/2019,97.96875
8/16/2019,98.01562
8/19/2019,97.60938
8/20/2019,97.59375
8/21/2019,97.40625
8/22/2019,97.26562
8/23/2019,97.59375
8/26/2019,97.32812
8/27/2019,97.45312
8/28/2019,97.82812
8/29/2019,97.71875
8/30/2019,98
9/3/2019,98.3125
9/4/2019,99
9/5/2019,98.4375
9/6/2019,98.59375
9/9/2019,98
9/10/2019,97.39062
9/11/2019,97.45312
9/12/2019,97
9/13/2019,96.3125
9/16/2019,96.5625
9/17/2019,96.74219
9/18/2019,96.95312
9/19/2019,97.07422
9/20/2019,97.20312
9/23/2019,97.5
9/24/2019,97.875
9/25/2019,97.28125
9/26/2019,97.5
9/27/2019,97.5625
9/30/2019,97.625
10/1/2019,97.82812
10/2/2019,98.02344
10/3/2019,98.39062
10/4/2019,98.46875
10/7/2019,97.98438
10/8/2019,97.98438
10/9/2019,97.65625
10/10/2019,97.23438
10/11/2019,96.84375
10/15/2019,96.71875
10/16/2019,96.83594
10/17/2019,96.65625
10/18/2019,96.59766
10/21/2019,96.25
10/22/2019,96.21094
10/23/2019,96.10938
10/24/2019,95.94141
10/25/2019,95.60156
10/28/2019,95.21875
10/29/2019,95.16016
10/30/2019,95.32812
10/31/2019,96.10938
11/1/2019,95.96094
11/4/2019,96.5
11/5/2019,96.125
11/6/2019,96.64062
11/7/2019,95.79688
11/8/2019,96.09375
11/12/2019,96.375
11/13/2019,96.60156
11/14/2019,96.89062
11/15/2019,96.79688
11/18/2019,96.97266
11/19/2019,97
11/20/2019,97.3125
11/21/2019,97.14453
11/22/2019,97.09375
11/25/2019,96.90625
11/26/2019,97.09375
11/27/2019,96.8125
11/29/2019,96.8125
12/2/2019,96.5625
12/3/2019,97.25
12/4/2019,96.73438
12/5/2019,96.68359
12/6/2019,96.4375
12/9/2019,96.37109
12/10/2019,96.42188
12/11/2019,96.73828
12/12/2019,96.1875
12/13/2019,96.76562
12/16/2019,96.39062
12/17/2019,96.59375
12/18/2019,96.59375
12/19/2019,96.79688
12/20/2019,96.85938
12/23/2019,96.84766
12/24/2019,97.00781
12/26/2019,97.03125
12/27/2019,97.24609
12/30/2019,97.17188
12/31/2019,97.15625
1/2/2020,97.3125
1/3/2020,97.3125
1/6/2020,97.25
1/7/2020,97.1875
1/8/2020,96.92188
1/9/2020,96.75
1/10/2020,96.89844
1/13/2020,96.89062
1/14/2020,97.04688
1/15/2020,97.20312
1/16/2020,97.08594
1/17/2020,97
1/21/2020,97.5
1/22/2020,97.64844
1/23/2020,97.89844
1/24/2020,98
1/27/2020,98.375
1/28/2020,98.1875
1/29/2020,98.45312
1/30/2020,98.49219
1/31/2020,98.71094
2/3/2020,98.46875
2/4/2020,98
2/5/2020,97.67969
2/6/2020,97.59766
2/7/2020,97.71875
2/10/2020,97.84375
2/11/2020,97.625
2/12/2020,97.4375
2/13/2020,97.4375
2/14/2020,97.54688
2/18/2020,97.65625
2/19/2020,97.57812
2/20/2020,97.80078
2/21/2020,98.09375
2/24/2020,99.23438
2/25/2020,99.375
2/26/2020,99.375
2/27/2020,99.46875
2/28/2020,100.375
3/2/2020,100.625
3/3/2020,100.98438
3/4/2020,101.15625
3/5/2020,101.17188
3/6/2020,101.76562
3/9/2020,101.9375
3/10/2020,99.875
3/11/2020,98.85938
3/12/2020,97.9375
3/13/2020,97.20312
3/16/2020,99.9375
3/17/2020,99.76562
3/18/2020,96.98438
3/19/2020,95.625
3/20/2020,98.04688
3/23/2020,100
3/24/2020,100.75
3/25/2020,101
3/26/2020,101.5
3/27/2020,101.9375
3/30/2020,102.03125
3/31/2020,101.125
4/1/2020,100.79688
4/2/2020,101.1875
4/3/2020,101.45312
4/6/2020,101.40625
4/7/2020,101.46875
4/8/2020,101.6875
4/9/2020,101.89062
4/13/2020,101.28125
4/14/2020,101.21875
4/15/2020,101.64062
4/16/2020,101.5625
4/17/2020,101.27344
4/20/2020,101
4/21/2020,101.10938
4/22/2020,101.38281
4/23/2020,101.46875
4/24/2020,101.55469
4/27/2020,101.60156
4/28/2020,102.07812
4/29/2020,102.03125
4/30/2020,102.01562
5/1/2020,101.85156
5/4/2020,101.75
5/5/2020,101.65625
5/6/2020,101.57812
5/7/2020,101.94531
5/8/2020,101.94141
5/11/2020,101.52344
5/12/2020,101.67969
5/13/2020,101.89062
5/14/2020,102.14062
5/15/2020,102.08594
5/18/2020,101.60156
5/19/2020,101.96875
5/20/2020,102.1875
5/21/2020,101.9375
5/22/2020,101.82031
5/26/2020,101.8125
5/27/2020,101.8125
5/28/2020,101.72656
5/29/2020,102.03125
6/1/2020,102.0625
6/2/2020,101.92188
6/3/2020,101.6875
6/4/2020,101.53906
6/5/2020,101.34375
6/8/2020,101.36328
6/9/2020,101.63281
6/10/2020,102.1875
6/11/2020,102.42969
6/12/2020,102.0625
6/15/2020,101.98438
6/16/2020,101.82812
6/17/2020,101.78906
6/18/2020,101.96094
6/19/2020,101.85938
6/22/2020,101.85938
6/23/2020,101.92969
6/24/2020,101.96094
6/25/2020,102.04688
6/26/2020,102.25781
6/29/2020,102.26562
6/30/2020,102.33594
7/1/2020,102.32031
7/2/2020,102.39062
7/6/2020,102.48438
7/7/2020,102.80469
7/8/2020,102.78906
7/9/2020,102.84766
7/10/2020,102.71875
7/13/2020,102.67188
7/14/2020,102.85938
7/15/2020,102.89844
7/16/2020,102.92188
7/17/2020,102.74219
7/20/2020,102.75
7/21/2020,102.89844
7/22/2020,102.98438
7/23/2020,102.9375
7/24/2020,102.8125
7/27/2020,102.89062
7/28/2020,103.10156
7/29/2020,103.30469
7/30/2020,103.44531
7/31/2020,103.60938
8/3/2020,103.66406
8/4/2020,103.74219
8/5/2020,103.53125
8/6/2020,103.63281
8/7/2020,103.60156
8/10/2020,103.42969
8/11/2020,102.95312
8/12/2020,103.01562
8/13/2020,103
8/14/2020,102.89844
8/17/2020,103.03125
8/18/2020,103.14844
8/19/2020,103.25
8/20/2020,103.25781
8/21/2020,103.1875
8/24/2020,103.17969
8/25/2020,103.03125
8/26/2020,103.03906
8/27/2020,102.88281
8/28/2020,102.95312
8/31/2020,103.15625
9/1/2020,103.29688
9/2/2020,103.36719
9/3/2020,103.375
9/4/2020,103.03906
9/8/2020,103.20312
9/9/2020,102.96875
9/10/2020,103.0625
9/11/2020,103.11719
9/14/2020,103.125
9/15/2020,103.00781
9/16/2020,102.96875
9/17/2020,103.02344
9/18/2020,102.89062
9/21/2020,102.9375
9/22/2020,102.99219
9/23/2020,103
9/24/2020,103.15625
9/25/2020,103.28906
9/28/2020,103.36719
9/29/2020,103.49219
9/30/2020,103.40625
10/1/2020,103.44531
10/2/2020,103.46094
10/5/2020,103.30469
10/6/2020,103.36719
10/7/2020,103.28125
10/8/2020,103.05078
10/9/2020,102.99219
10/13/2020,103.10156
10/14/2020,103.1875
10/15/2020,103.15625
10/16/2020,103.20312
10/19/2020,103.10938
10/20/2020,102.92969
10/21/2020,103
10/22/2020,102.99219
10/23/2020,102.96094
10/26/2020,103.08594
10/27/2020,103.21094
10/28/2020,103.20312
10/29/2020,103.10938
10/30/2020,103.13281
11/2/2020,103.21094
11/3/2020,103.09375
11/4/2020,103.58594
11/5/2020,103.67188
11/6/2020,103.38281
11/9/2020,102.88281
11/10/2020,102.89062
11/12/2020,103.25781
11/13/2020,103.3125
11/16/2020,103.32031
11/17/2020,103.54688
11/18/2020,103.46875
11/19/2020,103.625
11/20/2020,103.63281
11/23/2020,103.5625
11/24/2020,103.5625
11/25/2020,103.52344
11/27/2020,103.71094
11/30/2020,103.89062
12/1/2020,103.64844
12/2/2020,103.66406
12/3/2020,103.67969
12/4/2020,103.48438
12/7/2020,103.60156
12/8/2020,103.67969
12/9/2020,103.40625
12/10/2020,103.52344
12/11/2020,103.63281
12/14/2020,103.65625
12/15/2020,103.51562
12/16/2020,103.55469
12/17/2020,103.57812
12/18/2020,103.53125
12/21/2020,103.4375
12/22/2020,103.46875
12/23/2020,103.41406
12/24/2020,103.50781
12/28/2020,103.60156
12/29/2020,103.65625
12/30/2020,103.73438
12/31/2020,103.90625
1/4/2021,103.91406
1/5/2021,103.70312
1/6/2021,103.42188
1/7/2021,103.375
1/8/2021,103.14062
1/11/2021,102.72266
1/12/2021,102.63281
1/13/2021,102.875
1/14/2021,102.8125
1/15/2021,102.96875
1/19/2021,102.96094
1/20/2021,103.125
1/21/2021,103.14062
1/22/2021,103.21094
1/25/2021,103.27344
1/26/2021,103.39844
1/27/2021,103.53125
1/28/2021,103.34375
1/29/2021,103.15625
2/1/2021,103.25781
2/2/2021,103.17188
2/3/2021,103.10938
2/4/2021,103.05469
2/5/2021,103.02344
2/8/2021,102.90625
2/9/2021,102.9375
2/10/2021,102.96875
2/11/2021,102.94531
2/12/2021,102.66406
2/16/2021,102.00781
2/17/2021,101.79688
2/18/2021,102.03125
2/19/2021,101.63281
2/22/2021,101.26562
2/23/2021,101.23438
2/24/2021,100.96875
2/25/2021,99.97656
2/26/2021,100.54688
3/1/2021,100.92188
3/2/2021,101.35156
3/3/2021,101.21875
3/4/2021,100.60938
3/5/2021,100.73438
3/8/2021,100.4375
3/9/2021,100.55469
3/10/2021,100.61719
3/11/2021,100.67969
3/12/2021,100.10938
3/15/2021,100.14844
3/16/2021,100.02344
3/17/2021,100.14062
3/18/2021,99.47656
3/19/2021,99.34375
3/22/2021,99.625
3/23/2021,100.02344
3/24/2021,100.15625
3/25/2021,100.22656
3/26/2021,99.92188
3/29/2021,99.69531
3/30/2021,99.66406
3/31/2021,99.69531
4/1/2021,99.92188
4/2/2021,99.73438
4/5/2021,99.92188
4/6/2021,100.27344
4/7/2021,100.34375
4/8/2021,100.48438
4/9/2021,100.23828
4/12/2021,100.25
4/13/2021,100.67188
4/14/2021,100.58594
4/15/2021,101.07812
4/16/2021,100.88281
4/19/2021,100.74219
4/20/2021,100.92188
4/21/2021,101.03125
4/22/2021,101.0625
4/23/2021,100.96094
4/26/2021,100.83594
4/27/2021,100.625
4/28/2021,100.74219
4/29/2021,100.76562
4/30/2021,100.97656
5/3/2021,101.00781
5/4/2021,101.01562
5/5/2021,101.08594
5/6/2021,101.21875
5/7/2021,101.28125
5/10/2021,101.04688
5/11/2021,100.83594
5/12/2021,100.48438
5/13/2021,100.57031
5/14/2021,100.70312
5/17/2021,100.6875
5/18/2021,100.78125
5/19/2021,100.57031
5/20/2021,100.76562
5/21/2021,100.75
5/24/2021,100.95312
5/25/2021,101.19531
5/26/2021,101.17188
5/27/2021,100.91406
5/28/2021,101.02344
6/1/2021,100.94531
6/2/2021,101
6/3/2021,100.75
6/4/2021,101.07031
6/7/2021,101.03125
6/8/2021,101.1875
6/9/2021,101.125
6/10/2021,101.26562
6/11/2021,101.17188
6/14/2021,100.89062
6/15/2021,100.85156
6/16/2021,100.36719
6/17/2021,100.51562
6/18/2021,100.71094
6/21/2021,100.5
6/22/2021,100.70312
6/23/2021,100.76562
6/24/2021,100.80469
6/25/2021,100.59375
6/28/2021,100.95312
6/29/2021,101
6/30/2021,101.09375
7/1/2021,100.92969
7/2/2021,101.17188
7/6/2021,101.42188
7/7/2021,101.53906
7/8/2021,101.83594
7/9/2021,101.28906
7/12/2021,101.28906
7/13/2021,101.05078
7/14/2021,101.35938
7/15/2021,101.54688
7/16/2021,101.48438
7/19/2021,101.95312
7/20/2021,101.89844
7/21/2021,101.54688
7/22/2021,101.66406
7/23/2021,101.64844
7/26/2021,101.70312
7/27/2021,101.78125
7/28/2021,101.69531
7/29/2021,101.8125
7/30/2021,101.92969
8/2/2021,102.24219
8/3/2021,102.14062
8/4/2021,102.01562
8/5/2021,101.83594
8/6/2021,101.46094
8/9/2021,101.09375
8/10/2021,100.90625
8/11/2021,101.07812
8/12/2021,101.0625
8/13/2021,101.28906
8/16/2021,101.42969
8/17/2021,101.32812
8/18/2021,101.29688
8/19/2021,101.42969
8/20/2021,101.26562
8/23/2021,101.39062
8/24/2021,101.32812
8/25/2021,101.10156
8/26/2021,101.14062
8/27/2021,101.40625
8/30/2021,101.5
8/31/2021,101.4375
9/1/2021,101.32031
9/2/2021,101.35938
9/3/2021,101.35156
9/7/2021,101.1875
9/8/2021,101.32812
9/9/2021,101.26562
9/10/2021,101.14062
9/13/2021,101.21094
9/14/2021,101.4375
9/15/2021,101.28125
9/16/2021,101.05469
9/17/2021,100.89844
9/20/2021,101.10156
9/21/2021,101.03125
9/22/2021,100.90625
9/23/2021,100.5
9/24/2021,100.375
9/27/2021,100.27344
9/28/2021,100.01562
9/29/2021,100.04688
9/30/2021,100.20312
10/1/2021,100.625
10/4/2021,100.55469
10/5/2021,100.24219
10/6/2021,100.21094
10/7/2021,100.03125
10/8/2021,99.66016
10/12/2021,99.63281
10/13/2021,99.8125
10/14/2021,100.13281
10/15/2021,99.76562
10/18/2021,99.6875
10/19/2021,99.60156
10/20/2021,99.64844
10/21/2021,99.30469
10/22/2021,99.26562
10/25/2021,99.53125
10/26/2021,99.65625
10/27/2021,100.10156
10/28/2021,99.86719
10/29/2021,99.97656
11/1/2021,100
11/2/2021,100.09375
11/3/2021,100
11/4/2021,100.26562
11/5/2021,100.50781
11/8/2021,100.29688
11/9/2021,100.5625
11/10/2021,99.84375
11/12/2021,99.55469
11/15/2021,99.47656
11/16/2021,99.51562
11/17/2021,99.61719
11/18/2021,99.71875
11/19/2021,99.88281
11/22/2021,99.38281
11/23/2021,99.21094
11/24/2021,99.10938
11/26/2021,99.94531
11/29/2021,99.875
11/30/2021,100.09375
12/1/2021,100.03125
12/2/2021,99.75781
12/3/2021,100.16406
12/6/2021,99.76562
12/7/2021,99.70312
12/8/2021,99.50391
12/9/2021,99.52344
12/10/2021,99.50781
12/13/2021,99.75
12/14/2021,99.71094
12/15/2021,99.60938
12/16/2021,99.86719
12/17/2021,99.84375
12/20/2021,99.82031
12/21/2021,99.47656
12/22/2021,99.60938
12/23/2021,99.57031
12/24/2021,99.57031
12/27/2021,99.63281
12/28/2021,99.78906
12/29/2021,99.53906
12/30/2021,99.47656
12/31/2021,99.8125
1/3/2022,99.08594
1/4/2022,98.92969
1/5/2022,98.54688
1/6/2022,98.30469
1/7/2022,97.96094
1/10/2022,97.49609
1/11/2022,97.90625
1/12/2022,97.9375
1/13/2022,97.79688
1/14/2022,97.46094
1/18/2022,96.75781
1/19/2022,97.22656
1/20/2022,97.1875
