Date,PX_LAST
8/19/2019,68.005
8/16/2019,70.56
8/15/2019,71.95
8/14/2019,69.11
8/13/2019,66.82
8/12/2019,67.91
8/9/2019,66.02
8/8/2019,66.37
8/7/2019,66.79
8/6/2019,65.09
8/5/2019,67.57
8/2/2019,63.03
8/1/2019,63.89
7/31/2019,59.36
7/30/2019,60.75
7/29/2019,60.43
7/26/2019,61.5
7/25/2019,62.2
7/24/2019,63.1
7/23/2019,63.14
7/22/2019,62.8567
7/19/2019,63.11
7/18/2019,63.3119
7/17/2019,62.03
7/16/2019,61.56
7/15/2019,61.9513
7/12/2019,61.25
7/11/2019,60.79
7/10/2019,60.47
7/9/2019,60.99
7/8/2019,61.1754
7/5/2019,61.1176
7/4/2019,62
7/3/2019,62.1273
7/2/2019,62.015
7/1/2019,61.47
6/28/2019,63.62
6/27/2019,63.26
6/26/2019,64.185
6/25/2019,65.08
6/24/2019,64.0884
6/21/2019,63.39
6/20/2019,62.99
6/19/2019,63.96
6/18/2019,65.6505
6/17/2019,66.13
6/14/2019,66.46
6/13/2019,64.3
6/12/2019,62.355
6/11/2019,61.6578
6/10/2019,61.8584
6/7/2019,62.885
6/6/2019,65.025
6/5/2019,66.4223
6/4/2019,65.73
6/3/2019,67.23
5/31/2019,66.47
5/30/2019,62.64
5/29/2019,63.75
5/28/2019,63.45
5/27/2019,61.5
5/24/2019,60.98
5/23/2019,62.395
5/22/2019,60.165
5/21/2019,60.12
5/20/2019,60.37
5/17/2019,60.375
5/16/2019,59.7642
5/15/2019,59.55
5/14/2019,58.6234
5/13/2019,59.525
5/10/2019,57.5123
5/9/2019,57.07
5/8/2019,57.095
5/7/2019,58.525
5/6/2019,55.995
5/3/2019,54.58
5/2/2019,55.05
5/1/2019,55.3145
4/30/2019,56.325
4/29/2019,56.14
4/26/2019,56.99
4/25/2019,57.692
4/24/2019,58.0923
4/23/2019,57.5788
4/22/2019,56.665
4/19/2019,55
4/18/2019,55.38
4/17/2019,55.48
4/16/2019,55.4132
4/15/2019,55.595
4/12/2019,56.195
4/11/2019,54.98
4/10/2019,55.21
4/9/2019,55.315
4/8/2019,54.3502
4/5/2019,54.61
4/4/2019,55.685
4/3/2019,56.745
4/2/2019,57.5
4/1/2019,57.575
3/29/2019,58.69
3/28/2019,59.8232
3/27/2019,60.595
3/26/2019,58.515
3/25/2019,60.045
3/22/2019,57.8378
3/21/2019,54.0339
3/20/2019,54.2154
3/19/2019,54.8429
3/18/2019,56.0053
3/15/2019,56.3531
3/14/2019,57.1593
3/13/2019,57.5911
3/12/2019,57.6298
3/11/2019,58.1942
3/8/2019,59.1483
3/7/2019,59.1
3/6/2019,59.228
3/5/2019,59.5374
3/4/2019,60.09
3/1/2019,60.18
2/28/2019,59.4135
2/27/2019,59.4004
2/26/2019,59.1303
2/25/2019,59.1224
2/22/2019,59.22
2/21/2019,59.11
2/20/2019,59.1
2/19/2019,59.3
2/18/2019,59
2/15/2019,59.2861
2/14/2019,60.4
2/13/2019,60.2
2/12/2019,60.8
2/11/2019,60.26
2/8/2019,60.2
2/7/2019,60.31
2/6/2019,59.8511
2/5/2019,60.307
2/4/2019,60.7825
2/1/2019,60.6785
1/31/2019,60.8
1/30/2019,62.25
1/29/2019,63.0201
1/28/2019,63.3
1/25/2019,63.9647
1/24/2019,64.29
1/23/2019,64.3225
1/22/2019,64.2755
1/21/2019,63.9
1/18/2019,63.86
1/17/2019,64.3966
1/16/2019,63.43
1/15/2019,63.88
1/14/2019,65.0001
1/11/2019,64.72
1/10/2019,65.4
1/9/2019,65.3
1/8/2019,66.6257
1/7/2019,67.36
1/4/2019,69.3
1/3/2019,69.1106
1/2/2019,68.11
1/1/2019,70
12/31/2018,69.8557
12/28/2018,69.36
12/27/2018,70.7
12/26/2018,68.15
12/25/2018,68.5
12/24/2018,68.6476
12/21/2018,67.5
12/20/2018,66.4
12/19/2018,66.1
12/18/2018,66.46
12/17/2018,65.8
12/14/2018,65.7
12/13/2018,65.89
12/12/2018,66.39
12/11/2018,67.2
12/10/2018,67.6
12/7/2018,66.24
12/6/2018,67.2
12/5/2018,65.5
12/4/2018,66.33
12/3/2018,64.76
11/30/2018,65.7
11/29/2018,65.4789
11/28/2018,66.01
11/27/2018,66.9942
11/26/2018,67.1
11/23/2018,68.203
11/22/2018,68
11/21/2018,68.2656
11/20/2018,68.77
11/19/2018,68.58
11/16/2018,68.3
11/15/2018,67.5
11/14/2018,66.88
11/13/2018,66.8
11/12/2018,66
11/9/2018,66.6835
11/8/2018,66.2872
11/7/2018,66.4883
11/6/2018,68.355
11/5/2018,68.685
11/2/2018,69.3
11/1/2018,68.44
10/31/2018,68.9533
10/30/2018,69.6
10/29/2018,69.2
10/26/2018,68.44
10/25/2018,67.7285
10/24/2018,67.7605
10/23/2018,66.86
10/22/2018,65.99
10/19/2018,66.306
10/18/2018,66.5
10/17/2018,66.0987
10/16/2018,66.6056
10/15/2018,67.4442
10/12/2018,67.93
10/11/2018,67.8
10/10/2018,67.83
10/9/2018,66.83
10/8/2018,66.65
10/5/2018,67.102
10/4/2018,67.3
10/3/2018,66
10/2/2018,64.1
10/1/2018,63.9793
9/28/2018,63.83
9/27/2018,64.46
9/26/2018,64.9
9/25/2018,65.27
9/24/2018,65.47
9/21/2018,65.1178
9/20/2018,65.1288
9/19/2018,64.84
9/18/2018,64.42
9/17/2018,64.24
9/14/2018,64.7
9/13/2018,64.0677
9/12/2018,64.26
9/11/2018,65.06
9/10/2018,65.2049
9/7/2018,65.7
9/6/2018,65.3
9/5/2018,65.526
9/4/2018,65.7736
9/3/2018,65
8/31/2018,65.5
8/30/2018,65.4783
8/29/2018,65.28
8/28/2018,65.7
8/27/2018,65.4611
8/24/2018,65.4
8/23/2018,65.615
8/22/2018,66.1164
8/21/2018,66.3
8/20/2018,66.7
8/17/2018,66.3861
8/16/2018,66.5691
8/15/2018,66.8197
8/14/2018,66.4272
8/13/2018,67
8/10/2018,66.39
8/9/2018,65.26
8/8/2018,65.59
8/7/2018,65.7581
8/6/2018,65.7695
8/3/2018,65.9824
8/2/2018,65.905
8/1/2018,66.3
7/31/2018,65.4504
7/30/2018,66.1
7/27/2018,65.55
7/26/2018,65.95
7/25/2018,65.7
7/24/2018,66.03
7/23/2018,65.92
7/20/2018,64.16
7/19/2018,63.82
7/18/2018,63.8921
7/17/2018,64.5
7/16/2018,65.15
7/13/2018,65.19
7/12/2018,65.495
7/11/2018,67
7/10/2018,66.8727
7/9/2018,66.932
7/6/2018,66.885
7/5/2018,67.2731
7/4/2018,66.5
7/3/2018,66.8849
7/2/2018,66.8967
6/29/2018,67.2
6/28/2018,67.153
6/27/2018,66.9541
6/26/2018,65.98
6/25/2018,66.85
6/22/2018,66.1679
6/21/2018,66.8365
6/20/2018,66.29
6/19/2018,66.2
6/18/2018,65.9913
6/15/2018,66.1
6/14/2018,66.2355
6/13/2018,67
6/12/2018,67.63
6/11/2018,69.4
6/8/2018,68.7
6/7/2018,68.46
6/6/2018,67.82
6/5/2018,66.95
6/4/2018,67.24
6/1/2018,67.97
5/31/2018,69.45
5/30/2018,68.829
5/29/2018,68.27
5/28/2018,65.75
5/25/2018,66.0076
5/24/2018,65.52
5/23/2018,66.3
5/22/2018,66.7085
5/21/2018,66.7309
5/18/2018,66.43
5/17/2018,66.9
5/16/2018,66.63
5/15/2018,65.83
5/14/2018,63.8815
5/11/2018,64.13
5/10/2018,64.28
5/9/2018,65.2
5/8/2018,64.7777
5/7/2018,64.0862
5/4/2018,63.58
5/3/2018,64.3889
5/2/2018,64.3
5/1/2018,65.33
4/30/2018,65.01
4/27/2018,65.3609
4/26/2018,66.48
4/25/2018,68.4
4/24/2018,67.37
4/23/2018,66.6518
4/20/2018,66.02
4/19/2018,65.19
4/18/2018,64.3
4/17/2018,63.31
4/16/2018,64.74
4/13/2018,65.4125
4/12/2018,66
4/11/2018,65.3574
4/10/2018,65.86
4/9/2018,66.39
4/6/2018,66.99
4/5/2018,67.2
4/4/2018,67.64
4/3/2018,68.35
4/2/2018,69.3224
3/30/2018,69
3/29/2018,69.1504
3/28/2018,69.1
3/27/2018,68
3/26/2018,67.7138
3/23/2018,67.9
3/22/2018,67.62
3/21/2018,67.62
3/20/2018,69.11
3/19/2018,69.6
3/16/2018,69.2775
3/15/2018,68.9342
3/14/2018,67.84
3/13/2018,67.36
3/12/2018,69.4
3/9/2018,70.1325
3/8/2018,70.9695
3/7/2018,72.1249
3/6/2018,71.63
3/5/2018,71.6647
3/2/2018,71.1285
3/1/2018,70.3
2/28/2018,69.61
2/27/2018,70.0012
2/26/2018,69.12
2/23/2018,69.2
2/22/2018,68.1279
2/21/2018,68.7
2/20/2018,69.2708
2/19/2018,71
2/16/2018,71.3028
2/15/2018,73.37
2/14/2018,75.1
2/13/2018,74.61
2/12/2018,75.09
2/9/2018,75.36
2/8/2018,75.4
2/7/2018,73.09
2/6/2018,74.08
2/5/2018,72.25
2/2/2018,72
2/1/2018,71.01
1/31/2018,69
1/30/2018,69.5
1/29/2018,69.53
1/26/2018,66.43
1/25/2018,64.14
1/24/2018,64.28
1/23/2018,63.2773
1/22/2018,63.01
1/19/2018,62.2083
1/18/2018,60.35
1/17/2018,59.6
1/16/2018,59.74
1/15/2018,60
1/12/2018,60.1923
1/11/2018,60.5073
1/10/2018,60.75
1/9/2018,60.76
1/8/2018,59.59
1/5/2018,59.7
1/4/2018,60.2739
1/3/2018,60.24
1/2/2018,60.3727
1/1/2018,60
12/29/2017,59.9942
12/28/2017,60.07
12/27/2017,59.997
12/26/2017,60.5335
12/25/2017,60.5
12/22/2017,60.7069
12/21/2017,60.839
12/20/2017,59.996
12/19/2017,59.7
12/18/2017,58.8243
12/15/2017,58.7523
12/14/2017,58.6778
12/13/2017,59.6
12/12/2017,60.3
12/11/2017,60.8924
12/8/2017,60.9177
12/7/2017,61.5332
12/6/2017,61.8
12/5/2017,62.36
12/4/2017,62.9602
12/1/2017,63.4747
11/30/2017,63.0491
11/29/2017,62.8
11/28/2017,61.9572
11/27/2017,62.3661
11/24/2017,63.0907
11/23/2017,63.3589
11/22/2017,63.3589
11/21/2017,63.9664
11/20/2017,64.8
11/17/2017,65.4162
11/16/2017,65.2016
11/15/2017,65.6
11/14/2017,65.8
11/13/2017,66.3
11/10/2017,66.6
11/9/2017,65.7377
11/8/2017,65.1
11/7/2017,65.7756
11/6/2017,65.89
11/3/2017,66.2647
11/2/2017,67.52
11/1/2017,69.4
10/31/2017,70.1662
10/30/2017,70.28
10/27/2017,70.8
10/26/2017,71.7
10/25/2017,70.5
10/24/2017,69
10/23/2017,68.2
10/20/2017,68.019
10/19/2017,66.67
10/18/2017,66.6
10/17/2017,66.3913
10/16/2017,66.5
10/13/2017,67.3
10/12/2017,67.7
10/11/2017,67.99
10/10/2017,68
10/6/2017,68.06
10/4/2017,67.6
10/3/2017,67.43
10/2/2017,66.96
9/29/2017,67.2
9/27/2017,66.9
9/26/2017,66.67
9/25/2017,66.2
9/22/2017,66.4
9/20/2017,67
9/18/2017,67.9
9/15/2017,68.2
9/14/2017,68.6
9/13/2017,69
9/12/2017,69
9/11/2017,70.24
9/7/2017,70.59
9/6/2017,70.36
9/5/2017,70.3
9/4/2017,69.6
9/1/2017,69.5
8/31/2017,70.2
8/30/2017,70.1
8/29/2017,69.8
8/28/2017,69.6988
8/25/2017,69.55
8/24/2017,70.3
8/23/2017,70.2
8/22/2017,69.37
8/21/2017,69.24
8/18/2017,69.2703
8/17/2017,69.38
8/16/2017,69.6
8/15/2017,69.7
8/14/2017,70.2
8/11/2017,70.79
8/10/2017,70.8641
8/9/2017,69.8
8/8/2017,68.84
8/7/2017,68.6
8/4/2017,68.7
8/3/2017,68.6
8/2/2017,69
8/1/2017,69.16
7/31/2017,69.2
7/28/2017,69.6784
7/27/2017,69.3
7/26/2017,69.2
7/25/2017,69.9657
7/24/2017,68.8
7/21/2017,68.6
7/20/2017,68.5
7/19/2017,68.99
7/18/2017,69.2
7/17/2017,69.188
7/14/2017,69.96
7/13/2017,70.9
7/12/2017,71.67
7/11/2017,72.36
7/10/2017,72.7
7/7/2017,72.5376
7/6/2017,72.66
7/5/2017,72.37
7/4/2017,72.2
7/3/2017,72.1
6/30/2017,72.2
6/29/2017,72.2495
6/28/2017,72.1
6/27/2017,71.6387
6/26/2017,71.4
6/23/2017,71
6/22/2017,70.82
6/21/2017,70.6496
6/20/2017,70.2832
6/19/2017,69.9
6/16/2017,69.7
6/15/2017,69.8444
6/14/2017,69.96
6/13/2017,69.9
6/12/2017,70.4
6/9/2017,70.5
6/8/2017,70.76
6/7/2017,71.1
6/6/2017,70.9
6/5/2017,71.1
6/2/2017,71.1
6/1/2017,71.5
5/31/2017,71.8839
5/30/2017,71.62
5/29/2017,71.5
5/26/2017,71.533
5/25/2017,71.98
5/24/2017,72.7
5/23/2017,73.3
5/22/2017,73.52
5/19/2017,74.1
5/18/2017,74.5
5/17/2017,75.5
5/16/2017,72.96
5/15/2017,73
5/12/2017,73.1
5/11/2017,73.1
5/10/2017,73.09
5/9/2017,73.2
5/8/2017,73.46
5/5/2017,74.5
5/4/2017,75
5/3/2017,75
5/2/2017,75.2
5/1/2017,75.7
4/28/2017,75.4
4/27/2017,75.6
4/26/2017,76.379
4/25/2017,76.8999
4/24/2017,76.5
4/21/2017,78.6
4/20/2017,78.3
4/19/2017,78.0571
4/18/2017,77.5
4/17/2017,77.1
4/14/2017,77.5
4/13/2017,77.7
4/12/2017,77.5
4/11/2017,76.3
4/10/2017,76.0848
4/7/2017,75.6
4/6/2017,75.9
4/5/2017,76
4/4/2017,76.46
4/3/2017,76.13
3/31/2017,76.1641
3/30/2017,76.09
3/29/2017,76.6
3/28/2017,77.1
3/27/2017,77.9
3/24/2017,78.1
3/23/2017,78
3/22/2017,77.9955
3/21/2017,77.1
3/20/2017,76.3
3/17/2017,76.83
3/16/2017,77.4
3/15/2017,79.06
3/14/2017,80.24
3/13/2017,80.9
3/10/2017,80.93
3/9/2017,81.6
3/8/2017,81.4
3/7/2017,81.2818
3/6/2017,81.5
3/3/2017,82.3
3/2/2017,83.1
3/1/2017,83
2/28/2017,83.2
2/27/2017,83.6
2/24/2017,83.5
2/23/2017,83.42
2/22/2017,83.8
2/21/2017,83.9906
2/20/2017,84.25
2/17/2017,83.89
2/16/2017,84.4
2/15/2017,84.45
2/14/2017,84.5
2/13/2017,84.689
2/10/2017,85.04
2/9/2017,84.93
2/8/2017,84.7
2/7/2017,84.6
2/6/2017,84.2
2/3/2017,84.2
2/2/2017,84.5689
2/1/2017,84.4245
1/31/2017,84.7
1/30/2017,84.5
1/27/2017,84.557
1/26/2017,84.6
1/25/2017,85.2
1/24/2017,84.5
1/23/2017,84.5
1/20/2017,85.3
